0.01508115285251626,0.016756749372444542,0.021543789861286845,0.030157734558499568,0.05022125641782703,0.14613532753393513
0.015709534221371103,0.01745493954224201,0.022441384491257,0.03141390198390239,0.05230945873690867,0.15184933125676742
0.016337915590225946,0.018153128766688065,0.02333897137400191,0.03267001987412308,0.05439713089523141,0.15752334311928523
0.016966296959080793,0.018851317007977257,0.024236550199924184,0.033926086255352074,0.05648425218257702,0.16315675518586895
0.017594678327935636,0.019549504228305127,0.02513412065946071,0.035182099154671596,0.05857080194628114,0.168749033177403
0.01822305969679048,0.02024769038986829,0.026031682443084007,0.03643805660008958,0.06065675959329029,0.17429971374842557
0.018851441065645326,0.020945875454864444,0.02692923524130349,0.037693956620573496,0.0627421045922019,0.1798084016244595
0.01947982243450017,0.021644059385492402,0.027826778744666807,0.038949797246084175,0.06482681647528658,0.1852747666330315
0.020108203803355013,0.022342242143952157,0.028724312643761168,0.040205576507609614,0.06691087484049202,0.19069854065943637
0.020736585172209856,0.02304042369244491,0.029621836629214627,0.04146129243719863,0.06899425935342811,0.19607951455575354
0.0213649665410647,0.023738603993173103,0.030519350391697432,0.04271694306799456,0.07107694974933315,0.20141753502898535
0.021993347909919546,0.024436783008340464,0.0314168536219233,0.043972526434268897,0.07315892583501982,0.20671250153152954
0.02262172927877439,0.025134960700152028,0.03231434601065074,0.04522804057145477,0.07524016749080077,0.21196436317458892
0.023250110647629232,0.025833137030814215,0.033211827248684385,0.046483483516180535,0.07732065467239427,0.21717311568255768
0.02387849201648408,0.026531311962534835,0.0341092970268763,0.047738853306303175,0.07940036741280762,0.2223387984039945
0.024506873385338922,0.027229485457523128,0.03500675503612724,0.0489941479809417,0.0814792858241996,0.2274614913924613
0.025135254754193766,0.02792765747798983,0.035904200967388035,0.05024936558051045,0.08355739009972037,0.23254131256833852
0.02576363612304861,0.02862582798614718,0.03680163451166086,0.05150450414675241,0.08563466051532923,0.23757841497071736
0.026392017491903452,0.02932399694420898,0.03769905536000053,0.05275956172277235,0.08771107743158912,0.2425729841066121
0.0270203988607583,0.030022164314390625,0.03859646320351585,0.054014536353070026,0.08978662129543757,0.24752523540305693
0.027648780229613142,0.030720330058909142,0.039493857733370864,0.055269426083573166,0.09186127264193447,0.2524354117661376
0.028277161598467986,0.03141849413998323,0.04039123864078623,0.056524228961670565,0.09393501209598501,0.25730378124965236
0.028905542967322832,0.0321166565198333,0.041288605617040494,0.05777894303624495,0.09600782037403863,0.2621306348349019
0.029533924336177676,0.03281481716068151,0.04218595835347135,0.05903356635770585,0.09807967828576279,0.2669162843220643
0.03016230570503252,0.033512976024751825,0.04308329654147703,0.06028809697802242,0.10015056673569164,0.2716610603327017
0.030790687073887362,0.034211133074270005,0.04398061987251756,0.06154253295075612,0.10222046672484891,0.2763653104221696
0.031419068442742205,0.034909288271463695,0.04487792803811604,0.06279687233109334,0.1042893593523453,0.2810293973000494
0.03204744981159705,0.03560744157856246,0.04577522072986002,0.06405111317587804,0.1063572258169494,0.285653697156174
0.03267583118045189,0.036305592957797776,0.04667249763940271,0.06530525354364412,0.10842404741863212,0.2902385980893701
0.03330421254930674,0.03700374237140313,0.04756975845846438,0.06655929149464788,0.11048980556008478,0.2947844986356914
0.033932593918161585,0.03770188978161401,0.04846700287883357,0.06781322509090036,0.11255448174820938,0.29929180639263153
0.034560975287016425,0.03840003515066798,0.04936423059236843,0.06906705239619951,0.11461805759558238,0.3037609367355998
0.03518935665587127,0.039098178440804696,0.050261441290998035,0.07032077147616245,0.11668051482189068,0.30819231162280697
0.03581773802472612,0.03979631961426596,0.051158634666723664,0.07157438039825742,0.11874183525533984,0.31258635848460387
0.03644611939358096,0.04049445863329572,0.05205581041162007,0.0728278772318358,0.12080200083403406,0.3169435091932789
0.037074500762435805,0.041192595460140195,0.05295296821783684,0.07408126004816407,0.12286099360732879,0.32126419910931897
0.03770288213129065,0.041890730057047805,0.05385010777759964,0.07533452692045547,0.12491879573715406,0.32554886620015355
0.03833126350014549,0.042588862386269286,0.054747228783211505,0.07658767592390182,0.1269753894993099,0.3297979502274663
0.03895964486900034,0.04328699241005771,0.05564433092705418,0.07784070513570512,0.12903075728473343,0.3340118919992431
0.03958802623785518,0.04398512009066851,0.05654141390158936,0.07909361263510903,0.13108488160073564,0.3381911326828078
0.040216407606710025,0.04468324539035954,0.05743847739936003,0.0803463965034303,0.13313774507221127,0.34233611317522444
0.04084478897556487,0.04538136827139109,0.05833552111299171,0.08159905482409012,0.13518933044281783,0.3464472735275558
0.04147317034441971,0.046079488696025926,0.05923254473519376,0.08285158568264532,0.13723962057612668,0.35052505241961474
0.04210155171327456,0.046777606626529376,0.0601295479587607,0.08410398716681955,0.13928859845674404,0.35456988668196854
0.0427299330821294,0.047475722025169295,0.06102653047657345,0.08535625736653424,0.1413362471914032,0.3585822108621073
0.043358314450984245,0.04817383485421616,0.061923491981600666,0.08660839437393958,0.14338255001002684,0.3625624568318281
0.04398669581983909,0.04887194507594309,0.06282043216689996,0.08786039628344527,0.14542749026676052,0.36651105343303475
0.04461507718869393,0.04957005265262587,0.06371735072561924,0.08911226119175134,0.14747105144097553,0.37042842615929183
0.04524345855754878,0.05026815754654303,0.06461424735099801,0.09036398719787862,0.14951321713824386,0.37431499687061365
0.045871839926403625,0.05096625971997582,0.06551112173636855,0.09161557240319938,0.15155397109128166,0.37817118353911044
0.046500221295258465,0.05166435913520832,0.06640797357515735,0.09286701491146758,0.15359329716086478,0.3819974000232448
0.04712860266411331,0.05236245575452743,0.06730480256088624,0.09411831282884929,0.15563117933671375,0.38579405586859183
0.04775698403296816,0.053060549540222934,0.06820160838717376,0.09536946426395278,0.1576676017383497,0.3895615561330997
0.048385365401823,0.053758640454587496,0.06909839074773644,0.0966204673278585,0.15970254861592048,0.3933003012350057
0.049013746770677845,0.05445672845991678,0.06999514933639002,0.0978713201341492,0.16173600435099722,0.3970106868216388
0.049642128139532685,0.055154813518509406,0.07089188384705077,0.0991220207989396,0.16376795345734202,0.4006931036574814
0.05027050950838753,0.05585289559266703,0.07178859397373676,0.1003725674409062,0.16579838058164564,0.4043479375299542
0.05089889087724238,0.056550974644694385,0.07268527941056911,0.10162295818131672,0.16782727050423613,0.4079755691714906
0.05152727224609722,0.05724905063689927,0.07358193985177332,0.10287319114405975,0.16985460813975817,0.4115763741965703
0.052155653614952065,0.057947123531592704,0.07447857499168045,0.10412326445567403,0.17188037853782392,0.4151507230524584
0.052784034983806905,0.0586451932910888,0.07537518452472847,0.10537317624537756,0.17390456688363343,0.4186989809824951
0.05341241635266175,0.05934325987770496,0.07627176814546349,0.10662292464509693,0.17592715849856777,0.42222150800085256
0.0540407977215166,0.06004132325376182,0.07716832554854106,0.10787250778949609,0.17794813884075264,0.4257186588777606
0.05466917909037144,0.060739383381583294,0.07806485642872736,0.10912192381600527,0.1799674935055929,0.42919078313426184
0.055297560459226285,0.06143744022349668,0.07896136048090062,0.11037117086484982,0.18198520822627967,0.43263822504563443
0.05592594182808113,0.062135493741832616,0.07985783740005216,0.11162024707907865,0.18400126887426813,0.43606132365267963
0.05655432319693597,0.06283354389892515,0.08075428688128784,0.11286915060459274,0.18601566145972792,0.4394604127801309
0.05718270456579082,0.06353159065711182,0.08165070861982929,0.1141178795901736,0.18802837213196502,0.44283582106149316
0.057811085934645665,0.06422963397873362,0.08254710231101506,0.11536643218751125,0.1900393871798157,0.4461878719696796
0.058439467303500504,0.06492767382613508,0.083443467650302,0.11661480655123256,0.1920486930320141,0.44951688385285343
0.05906784867235535,0.06562571016166431,0.08433980433326649,0.117863000838929,0.19405627625753033,0.4528231699749318
0.05969623004121019,0.06632374294767301,0.0852361120556056,0.11911101321118456,0.19606212356588326,0.456107038560252
0.06032461141006504,0.06702177214651657,0.08613239051313853,0.12035884183160334,0.19806622180742522,0.45936879284193155
0.060952992778919884,0.06771979772055398,0.08702863940180769,0.12160648486683717,0.20006855797360046,0.4626087311135055
0.061581374147774724,0.06841781963214803,0.08792485841768,0.12285394048661293,0.20206911919717663,0.46582714678343395
0.06220975551662957,0.06911583784366523,0.08882104725694819,0.12410120686375992,0.20406789275245038,0.46902432843213504
0.06283813688548441,0.06981385231747592,0.08971720561593201,0.12534828217423685,0.20606486605542676,0.4722005598711964
0.06346651825433926,0.07051186301595423,0.0906133331910795,0.12659516459715894,0.20806002666397272,0.4753561202044703
0.0640948996231941,0.07120986990147823,0.0915094296789682,0.12784185231482473,0.21005336227794488,0.4784912838907696
0.06472328099204895,0.07190787293642985,0.09240549477630641,0.12908834351274273,0.2120448607392926,0.4816063208079063
0.06535166236090378,0.07260587208319497,0.09330152817993441,0.13033463637965792,0.21403451003213592,0.4847014963178417
0.06598004372975863,0.07330386730416351,0.0941975295868258,0.13158072910757848,0.21602229828281766,0.48777707133273257
0.06660842509861348,0.07400185856172939,0.0950934986940886,0.13282661989180164,0.2180082137599328,0.49083330238167516
0.06723680646746832,0.07469984581829062,0.0959894351989666,0.13407230693094002,0.2199922448743326,0.493870441677971
0.06786518783632317,0.07539782903624925,0.09688533879884052,0.13531778842694764,0.2219743801791046,0.4968887371867528
0.06849356920517802,0.07609580817801156,0.09778120919122929,0.13656306258514553,0.22395460836953032,0.49988843269281885
0.06912195057403285,0.07679378320598795,0.09867704607379126,0.13780812761424768,0.22593291828301804,0.5028697678685454
0.0697503319428877,0.07749175408259311,0.09957284914432546,0.13905298172638647,0.2279092988990144,0.5058329783417516
0.07037871331174254,0.0781897207702459,0.1004686181007728,0.14029762313713787,0.22988373933889156,0.5087782957634103
0.07100709468059739,0.07888768323136956,0.10136435264121735,0.1415420500655469,0.2318562288658129,0.5117059478751055
0.07163547604945224,0.07958564142839161,0.10226005246388745,0.14278626073415254,0.23382675688457707,0.5146161585761411
0.07226385741830707,0.08028359532374398,0.10315571726715705,0.14403025336901276,0.2357953129414393,0.5175091479902294
0.07289223878716192,0.08098154487986299,0.10405134674954697,0.1452740261997293,0.23776188672391255,0.5203851325316794
0.07352062015601676,0.08167949005918942,0.10494694060972597,0.14651757745947205,0.2397264680605462,0.5232443249710269
0.07414900152487161,0.08237743082416858,0.10584249854651202,0.14776090538500386,0.2416890469206853,0.5260869345000436
0.07477738289372646,0.08307536713725022,0.10673802025887366,0.1490040082167045,0.24364961341420863,0.5289131667960819
0.0754057642625813,0.08377329896088874,0.107633505445931,0.15024688419859503,0.2456081577912467,0.5317232240856973
0.07603414563143614,0.08447122625754307,0.10852895380695711,0.15148953157836165,0.24756467044188063,0.5345173052075327
0.07666252700029098,0.08516914898967687,0.10942436504137915,0.15273194860737963,0.24951914189582133,0.5372956056744016
0.07729090836914583,0.08586706711975843,0.11031973884877957,0.15397413354073694,0.2514715628220686,0.5400583177345646
0.07791928973800068,0.08656498061026073,0.1112150749288974,0.15521608463725758,0.25342192402855374,0.5428056304321611
0.07854767110685552,0.08726288942366157,0.11211037298162935,0.1564578001595253,0.25537021646176167,0.5455377296667823
0.07917605247571036,0.08796079352244351,0.11300563270703107,0.15769927837390632,0.25731643120633624,0.5482547982521594
0.0798044338445652,0.08865869286909396,0.11390085380531845,0.1589405175505728,0.25926055948466725,0.5509570159739619
0.08043281521342005,0.08935658742610518,0.1147960359768686,0.16018151596352542,0.2612025926564608,0.5536445596466879
0.0810611965822749,0.09005447715597435,0.1156911789222213,0.161422271890616,0.2631425222182918,0.5563176031696403
0.08168957795112974,0.09075236202120363,0.11658628234207999,0.16266278361357037,0.26508033980314033,0.5589763175819835
0.08231795931998458,0.09145024198430009,0.11748134593731309,0.16390304941801037,0.2670160371799123,0.5616208711168736
0.08294634068883942,0.09214811700777592,0.11837636940895518,0.16514306759347636,0.2689496062529427,0.5642514292546618
0.08357472205769427,0.09284598705414832,0.11927135245820819,0.166382836433449,0.27088103906148464,0.5668681547751724
0.08420310342654912,0.09354385208593956,0.1201662947864425,0.16762235423537128,0.2728103277791823,0.5694712078090531
0.08483148479540396,0.09424171206567712,0.1210611960951983,0.16886161930067006,0.2747374647135298,0.5720607458882052
0.0854598661642588,0.0949395669558936,0.12195605608618663,0.17010062993477781,0.27666244230531406,0.5746369239952921
0.08608824753311364,0.09563741671912687,0.12285087446129066,0.1713393844471539,0.27858525312804594,0.5771998946123384
0.08671662890196849,0.09633526131791999,0.1237456509225668,0.17257788115130565,0.2805058898873745,0.5797498077684208
0.08734501027082334,0.09703310071482135,0.12464038517224596,0.17381611836480948,0.28242434542048955,0.5822868110864602
0.08797339163967818,0.09773093487238467,0.12553507691273463,0.1750540944093319,0.2843406126955112,0.5848110498291255
0.08860177300853303,0.09842876375316902,0.12642972584661621,0.17629180761064983,0.2862546848108662,0.5873226669438542
0.08923015437738786,0.09912658731973886,0.12732433167665197,0.1775292562986715,0.2881665549946502,0.5898218031070045
0.08985853574624271,0.09982440553466415,0.12821889410578247,0.1787664388074566,0.2900762166039817,0.5923085967671432
0.09048691711509756,0.10052221836052029,0.12911341283712854,0.18000335347523647,0.2919836631243396,0.5947831841874884
0.0911152984839524,0.1012200257598882,0.13000788757399254,0.1812399986444341,0.2938888881688923,0.5972456994875097
0.09174367985280725,0.10191782769535437,0.1309023180198595,0.18247637266168398,0.29579188547781504,0.5996962746837051
0.09237206122166208,0.10261562412951085,0.13179670387839829,0.18371247387785172,0.2976926489175962,0.6021350397295621
0.09300044259051693,0.10331341502495539,0.1326910448534628,0.18494830064805365,0.2995911724803321,0.6045621225547181
0.09362882395937178,0.10401120034429136,0.13358534064909314,0.18618385133167592,0.30148745028301405,0.6069776491033304
0.09425720532822662,0.10470898005012783,0.13447959096951664,0.18741912429239388,0.30338147656680275,0.609381743371671
0.09488558669708147,0.10540675410507966,0.13537379551914921,0.18865411789819075,0.30527324569629544,0.6117745274449542
0.09551396806593632,0.10610452247176745,0.13626795400259636,0.18988883052137673,0.30716275215878264,0.6141561215334219
0.09614234943479115,0.10680228511281764,0.13716206612465442,0.19112326053860731,0.30904999056349614,0.6165266440076824
0.096770730803646,0.10750004199086258,0.13805613159031166,0.19235740633090195,0.3109349556408488,0.6188862114333297
0.09739911217250084,0.10819779306854041,0.13895015010474945,0.19359126628366213,0.31281764224166553,0.6212349386048528
0.09802749354135569,0.10889553830849531,0.1398441213733434,0.1948248387866896,0.31469804533640694,0.6235729385788427
0.09865587491021054,0.10959327767337737,0.14073804510166452,0.1960581222342042,0.3165761600143848,0.6259003227065205
0.09928425627906537,0.11029101112584269,0.14163192099548033,0.19729111502486155,0.31845198148297027,0.6282172006655852
0.09991263764792022,0.11098873862855348,0.1425257487607561,0.1985238155617707,0.32032550506679547,0.6305236804914149
0.10054101901677506,0.11168646014417798,0.1434195281036558,0.19975622225251155,0.3221967262069476,0.6328198686076068
0.10116940038562991,0.11238417563539056,0.14431325873054343,0.20098833350915185,0.32406564046015723,0.6351058698558985
0.10179778175448476,0.11308188506487178,0.14520694034798404,0.20222014774826433,0.3259322434979799,0.6373817875254588
0.10242616312333959,0.11377958839530837,0.14610057266274487,0.20345166339094356,0.327796531105972,0.6396477233815752
0.10305454449219444,0.11447728558939331,0.14699415538179664,0.20468287886282271,0.32965849918286166,0.6419037776937403
0.10368292586104928,0.11517497660982587,0.14788768821231432,0.20591379259408976,0.33151814373971294,0.6441500492631657
0.10431130722990413,0.1158726614193116,0.1487811708616787,0.20714440301950407,0.3333754608990859,0.6463866354497093
0.10493968859875898,0.11657033998056243,0.14967460303747707,0.2083747085784124,0.3352304468941922,0.6486136321982565
0.10556806996761381,0.11726801225629664,0.15056798444750474,0.20960470771476483,0.33708309806804526,0.6508311340645414
0.10619645133646866,0.11796567820923899,0.15146131479976593,0.21083439887713068,0.3389334108726064,0.6530392342404453
0.1068248327053235,0.11866333780212068,0.1523545938024749,0.21206378051871397,0.34078138186792756,0.6552380245787556
0.10745321407417835,0.1193609909976794,0.1532478211640571,0.21329285109736876,0.3426270077212895,0.6574275956174218
0.1080815954430332,0.12005863775865937,0.15414099659315028,0.21452160907561463,0.3444702852063371,0.6596080366033029
0.10870997681188804,0.1207562780478114,0.15503411979860565,0.21575005292065155,0.3463112112022108,0.6617794355154232
0.10933835818074288,0.12145391182789292,0.1559271904894888,0.21697818110437472,0.34814978269267577,0.6639418790877477
0.10996673954959772,0.12215153906166801,0.15682020837508115,0.21820599210338956,0.34998599676524794,0.6660954528314886
0.11059512091845257,0.12284915971190744,0.15771317316488065,0.21943348439902585,0.3518198506103168,0.6682402410569446
0.11122350228730742,0.12354677374138867,0.15860608456860315,0.22066065647735228,0.3536513415202674,0.6703763268948938
0.11185188365616226,0.12424438111289599,0.1594989422961834,0.2218875068291906,0.3554804668885993,0.6725037923175461
0.1124802650250171,0.1249419817892204,0.16039174605777615,0.2231140339501295,0.35730722420904315,0.67462271815906
0.11310864639387194,0.12563957573315984,0.16128449556375726,0.22434023634053862,0.3591316110746776,0.6767331841356423
0.11373702776272679,0.12633716290751906,0.16217719052472485,0.22556611250558195,0.36095362517704244,0.6788352688652298
0.11436540913158164,0.12703474327510977,0.16306983065150019,0.22679166095523134,0.36277326430525203,0.6809290498867739
0.11499379050043648,0.12773231679875055,0.16396241565512903,0.22801688020427985,0.3645905263451074,0.6830146036791226
0.11562217186929133,0.12842988344126702,0.16485494524688246,0.22924176877235464,0.366405409278208,0.685092005679523
0.11625055323814616,0.12912744316549185,0.1657474191382582,0.2304663251839301,0.36821791118106123,0.6871613303017424
0.11687893460700101,0.12982499593426475,0.1666398370409815,0.23169054796834052,0.3700280302241941,0.6892226509538225
0.11750731597585586,0.1305225417104325,0.16753219866700636,0.23291443565979247,0.3718357646712628,0.691276040055469
0.1181356973447107,0.13122008045684908,0.16842450372851644,0.2341379867973773,0.3736411128781629,0.6933215690550942
0.11876407871356555,0.13191761213637554,0.1693167519379263,0.23536119992508342,0.3754440732921393,0.6953593084465057
0.11939246008242038,0.13261513671188027,0.17020894300788236,0.23658407359180805,0.3772446444508981,0.6973893277852675
0.12002084145127523,0.13331265414623883,0.17110107665126395,0.23780660635136938,0.3790428249817168,0.6994116957047233
0.12064922282013008,0.1340101644023341,0.1719931525811845,0.2390287967625179,0.380838613600557,0.701426479931698
0.12127760418898492,0.13470766744305623,0.17288517051099248,0.24025064338894808,0.3826320091111768,0.7034337473018885
0.12190598555783977,0.13540516323130278,0.17377713015427243,0.24147214479930962,0.38442301040424537,0.7054335637749397
0.1225343669266946,0.13610265172997868,0.17466903122484617,0.2426932995672185,0.38621161645645763,0.7074259944492237
0.12316274829554945,0.13680013290199636,0.1755608734367737,0.24391410627126803,0.38799782632965163,0.7094111035763184
0.1237911296644043,0.1374976067102756,0.1764526565043544,0.24513456349503954,0.38978163916992575,0.7113889545752037
0.12441951103325914,0.13819507311774384,0.17734438014212783,0.24635466982711296,0.3915630542067595,0.7133596100461695
0.12504789240211397,0.1388925320873359,0.17823604406487506,0.24757442386107725,0.39334207075213423,0.7153231317844536
0.12567627377096882,0.13958998358199437,0.17912764798761954,0.24879382419554066,0.39511868819965806,0.7172795807936032
0.12630465513982367,0.14028742756466925,0.18001919162562818,0.25001286943414075,0.39689290602369126,0.7192290172985798
0.12693303650867852,0.1409848639983184,0.18091067469441238,0.25123155818555415,0.39866472377847356,0.721171500758598
0.12756141787753336,0.14168229284590722,0.18180209690972907,0.25244988906350657,0.4004341410972555,0.7231070898797192
0.1281897992463882,0.14237971407040892,0.18269345798758177,0.253667860686782,0.4022011576914322,0.7250358426271933
0.12881818061524306,0.14307712763480449,0.18358475764422155,0.25488547167923215,0.40396577334967676,0.7269578162375623
0.1294465619840979,0.14377453350208264,0.18447599559614813,0.25610272066978584,0.4057279879370822,0.7288730672305246
0.13007494335295275,0.14447193163524003,0.18536717156011087,0.25731960629245776,0.4074878013942995,0.7307816514205715
0.13070332472180757,0.14516932199728108,0.18625828525310972,0.2585361271863571,0.40924521373668454,0.7326836239283956
0.13133170609066241,0.14586670455121825,0.18714933639239645,0.259752281995697,0.4110002250534441,0.7345790391920799
0.13196008745951726,0.14656407926007192,0.1880403246954754,0.2609680693698019,0.4127528355067881,0.7364679509780693
0.1325884688283721,0.14726144608687036,0.18893124988010468,0.2621834879631168,0.41450304533108273,0.7383504123919301
0.13321685019722695,0.14795880499465,0.18982211166429705,0.2633985364352148,0.41625085483200874,0.7402264758889071
0.1338452315660818,0.14865615594645526,0.19071290976632105,0.26461321345080546,0.41799626438572224,0.7420961932842721
0.13447361293493665,0.1493534989053387,0.19160364390470191,0.26582751767974216,0.4197392744380208,0.743959615763479
0.1351019943037915,0.15005083383436094,0.19249431379822263,0.26704144779703004,0.4214798855035102,0.7458167938921244
0.13573037567264634,0.15074816069659083,0.19338491916592487,0.2682550024828334,0.4232180981647787,0.747667777625717
0.1363587570415012,0.15144547945510548,0.1942754597271101,0.2694681804224827,0.42495391307157293,0.7495126163192655
0.13698713841035604,0.15214279007299017,0.19516593520134046,0.270680980306482,0.42668733093997846,0.751351358736678
0.13761551977921085,0.15284009251333844,0.19605634530843968,0.2718934008305157,0.42841835255160354,0.7531840530599944
0.1382439011480657,0.1535373867392523,0.19694668976849444,0.27310544069545534,0.4301469787527699,0.7550107468984362
0.13887228251692055,0.15423467271384192,0.19783696830185488,0.27431709860736614,0.4318732104537037,0.7568314872972889
0.1395006638857754,0.15493195040022603,0.19872718062913589,0.2755283732775133,0.433597048627734,0.7586463207466227
0.14012904525463024,0.15562921976153168,0.19961732647121797,0.27673926342236854,0.43531849431049524,0.7604552931898424
0.1407574266234851,0.15632648076089448,0.20050740554924823,0.277949767763616,0.4370375485991317,0.7622584500320867
0.14138580799233993,0.15702373336145842,0.2013974175846414,0.2791598850281581,0.43875421265150977,0.7640558361484636
0.14201418936119478,0.15772097752637615,0.20228736229908076,0.2803696139481213,0.44046848768543345,0.7658474958921411
0.14264257073004963,0.15841821321880886,0.20317723941451907,0.28157895326086196,0.44218037497786405,0.7676334731022819
0.14327095209890447,0.15911544040192632,0.20406704865317968,0.282787901708971,0.44388987586414463,0.7694138111118355
0.14389933346775932,0.15981265903890696,0.20495678973755724,0.2839964580402801,0.44559699173723055,0.7711885527551879
0.14452771483661414,0.1605098690929379,0.20584646239041893,0.2852046210078661,0.4473017240469232,0.7729577403756687
0.145156096205469,0.16120707052721509,0.20673606633480535,0.2864123893700561,0.44900407429911054,0.7747214158329239
0.14578447757432383,0.16190426330494304,0.20762560129403126,0.28761976189043215,0.4507040440550096,0.7764796205101506
0.14641285894317868,0.1626014473893352,0.20851506699168684,0.28882673733783615,0.45240163493041746,0.7782323953212059
0.14704124031203353,0.16329862274361384,0.20940446315163838,0.2900333144863737,0.4540968485949647,0.779979780717583
0.14766962168088837,0.16399578933101,0.2102937894980294,0.2912394921154187,0.4557896867713752,0.7817218166952611
0.14829800304974322,0.16469294711476376,0.2111830457552815,0.2924452690096176,0.45748015123473007,0.7834585428014357
0.14892638441859807,0.16539009605812405,0.21207223164809536,0.2936506439588929,0.4591682438117381,0.7851899981411253
0.14955476578745291,0.16608723612434878,0.21296134690145158,0.2948556157584472,0.46085396638001025,0.7869162213836592
0.15018314715630776,0.16678436727670493,0.21385039124061175,0.29606018320876665,0.4625373208673395,0.7886372507690513
0.1508115285251626,0.16748148947846847,0.21473936439111924,0.29726434511562455,0.4642183092509863,0.7903531241142611
0.15143990989401743,0.16817860269292448,0.21562826607880017,0.2984681002900846,0.46589693355696954,0.7920638788193415
0.15206829126287227,0.16887570688336725,0.2165170960297645,0.29967144754850394,0.4675731958593615,0.7937695518734776
0.15269667263172712,0.16957280201310007,0.21740585397040668,0.30087438571253616,0.46924709827959044,0.7954701798609229
0.15332505400058197,0.1702698880454355,0.21829453962740672,0.30207691360913397,0.47091864298574526,0.7971657989668244
0.15395343536943681,0.17096696494369537,0.21918315272773106,0.3032790300705521,0.4725878321918898,0.7988564449829538
0.15458181673829166,0.17166403267121072,0.22007169299863358,0.3044807339343497,0.47425466815737816,0.8005421533133297
0.1552101981071465,0.17236109119132192,0.22096016016765632,0.3056820240433926,0.4759191531861777,0.8022229589797502
0.15583857947600135,0.17305814046737866,0.22184855396263065,0.3068828992458556,0.4775812896261987,0.8038988966272199
0.1564669608448562,0.17375518046274002,0.22273687411167784,0.30808335839522427,0.4792410798686264,0.8055700005292935
0.15709534221371105,0.17445221114077453,0.22362512034321028,0.3092834003502971,0.4808985263472602,0.8072363045933173
0.15772372358256587,0.17514923246486003,0.22451329238593212,0.3104830239751871,0.4825536315378594,0.8088978423655866
0.1583521049514207,0.17584624439838406,0.2254013899688405,0.3116822281393234,0.48420639795749143,0.8105546470364108
0.15898048632027556,0.17654324690474352,0.22628941282122597,0.3128810117174526,0.4858568281638889,0.8122067514450947
0.1596088676891304,0.17724023994734486,0.22717736067267377,0.31407937358963994,0.48750492475480917,0.8138541880848313
0.16023724905798525,0.17793722348960425,0.22806523325306455,0.3152773126412708,0.48915069036740216,0.8154969891075137
0.1608656304268401,0.17863419749494736,0.2289530302925753,0.3164748277630511,0.4907941276775809,0.8171351863284644
0.16149401179569495,0.17933116192680956,0.2298407515216802,0.3176719178510085,0.4924352393994002,0.818768811231084
0.1621223931645498,0.18002811674863597,0.23072839667115144,0.31886858180649313,0.49407402828443875,0.8203978949714221
